index,timestamp,width,height,frame_id,filename,angle,speed
1970-01-01 00:15:47.886,947886000000,1280,720,openmv_cam/camera__link,center/947886000000.jpg,0.0,0.33691936635201974
1970-01-01 00:15:47.920,947920000000,1280,720,openmv_cam/camera__link,center/947920000000.jpg,0.0,0.3459677513568632
1970-01-01 00:15:47.986,947986000000,1280,720,openmv_cam/camera__link,center/947986000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.020,948020000000,1280,720,openmv_cam/camera__link,center/948020000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.056,948056000000,1280,720,openmv_cam/camera__link,center/948056000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.120,948120000000,1280,720,openmv_cam/camera__link,center/948120000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.188,948188000000,1280,720,openmv_cam/camera__link,center/948188000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.253,948253000000,1280,720,openmv_cam/camera__link,center/948253000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.321,948321000000,1280,720,openmv_cam/camera__link,center/948321000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.361,948361000000,1280,720,openmv_cam/camera__link,center/948361000000.jpg,0.0,0.3630000054836273
1970-01-01 00:15:48.420,948420000000,1280,720,openmv_cam/camera__link,center/948420000000.jpg,0.0,0.3806627457048379
1970-01-01 00:15:48.486,948486000000,1280,720,openmv_cam/camera__link,center/948486000000.jpg,0.0,0.41709214741108463
1970-01-01 00:15:48.523,948523000000,1280,720,openmv_cam/camera__link,center/948523000000.jpg,0.0,0.4397577458214991
1970-01-01 00:15:48.586,948586000000,1280,720,openmv_cam/camera__link,center/948586000000.jpg,0.0,0.47881346159768334
1970-01-01 00:15:48.620,948620000000,1280,720,openmv_cam/camera__link,center/948620000000.jpg,0.0,0.4638672801000731
1970-01-01 00:15:48.654,948654000000,1280,720,openmv_cam/camera__link,center/948654000000.jpg,0.0,0.43958157691217603
1970-01-01 00:15:48.720,948720000000,1280,720,openmv_cam/camera__link,center/948720000000.jpg,0.0,0.3915933747904016
1970-01-01 00:15:48.756,948756000000,1280,720,openmv_cam/camera__link,center/948756000000.jpg,0.0,0.3651713521108715
1970-01-01 00:15:48.821,948821000000,1280,720,openmv_cam/camera__link,center/948821000000.jpg,0.0,0.35943206624929297
1970-01-01 00:15:48.858,948858000000,1280,720,openmv_cam/camera__link,center/948858000000.jpg,0.0,0.3766413649847341
1970-01-01 00:15:48.920,948920000000,1280,720,openmv_cam/camera__link,center/948920000000.jpg,0.0,0.4245322994117079
1970-01-01 00:15:48.988,948988000000,1280,720,openmv_cam/camera__link,center/948988000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.055,949055000000,1280,720,openmv_cam/camera__link,center/949055000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.120,949120000000,1280,720,openmv_cam/camera__link,center/949120000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.190,949190000000,1280,720,openmv_cam/camera__link,center/949190000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.256,949256000000,1280,720,openmv_cam/camera__link,center/949256000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.321,949321000000,1280,720,openmv_cam/camera__link,center/949321000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.355,949355000000,1280,720,openmv_cam/camera__link,center/949355000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.428,949428000000,1280,720,openmv_cam/camera__link,center/949428000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.488,949488000000,1280,720,openmv_cam/camera__link,center/949488000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.522,949522000000,1280,720,openmv_cam/camera__link,center/949522000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.593,949593000000,1280,720,openmv_cam/camera__link,center/949593000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.653,949653000000,1280,720,openmv_cam/camera__link,center/949653000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.688,949688000000,1280,720,openmv_cam/camera__link,center/949688000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.722,949722000000,1280,720,openmv_cam/camera__link,center/949722000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.761,949761000000,1280,720,openmv_cam/camera__link,center/949761000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.823,949823000000,1280,720,openmv_cam/camera__link,center/949823000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.861,949861000000,1280,720,openmv_cam/camera__link,center/949861000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.921,949921000000,1280,720,openmv_cam/camera__link,center/949921000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.961,949961000000,1280,720,openmv_cam/camera__link,center/949961000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:49.997,949997000000,1280,720,openmv_cam/camera__link,center/949997000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.055,950055000000,1280,720,openmv_cam/camera__link,center/950055000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.123,950123000000,1280,720,openmv_cam/camera__link,center/950123000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.186,950186000000,1280,720,openmv_cam/camera__link,center/950186000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.223,950223000000,1280,720,openmv_cam/camera__link,center/950223000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.287,950287000000,1280,720,openmv_cam/camera__link,center/950287000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.321,950321000000,1280,720,openmv_cam/camera__link,center/950321000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.356,950356000000,1280,720,openmv_cam/camera__link,center/950356000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.426,950426000000,1280,720,openmv_cam/camera__link,center/950426000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.487,950487000000,1280,720,openmv_cam/camera__link,center/950487000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.554,950554000000,1280,720,openmv_cam/camera__link,center/950554000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.589,950589000000,1280,720,openmv_cam/camera__link,center/950589000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.653,950653000000,1280,720,openmv_cam/camera__link,center/950653000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.687,950687000000,1280,720,openmv_cam/camera__link,center/950687000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.722,950722000000,1280,720,openmv_cam/camera__link,center/950722000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.787,950787000000,1280,720,openmv_cam/camera__link,center/950787000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.825,950825000000,1280,720,openmv_cam/camera__link,center/950825000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.887,950887000000,1280,720,openmv_cam/camera__link,center/950887000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.922,950922000000,1280,720,openmv_cam/camera__link,center/950922000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:50.987,950987000000,1280,720,openmv_cam/camera__link,center/950987000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.021,951021000000,1280,720,openmv_cam/camera__link,center/951021000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.089,951089000000,1280,720,openmv_cam/camera__link,center/951089000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.131,951131000000,1280,720,openmv_cam/camera__link,center/951131000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.187,951187000000,1280,720,openmv_cam/camera__link,center/951187000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.254,951254000000,1280,720,openmv_cam/camera__link,center/951254000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.321,951321000000,1280,720,openmv_cam/camera__link,center/951321000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.388,951388000000,1280,720,openmv_cam/camera__link,center/951388000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.457,951457000000,1280,720,openmv_cam/camera__link,center/951457000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.525,951525000000,1280,720,openmv_cam/camera__link,center/951525000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:51.587,951587000000,1280,720,openmv_cam/camera__link,center/951587000000.jpg,0.0,0.4758802598172968
1970-01-01 00:15:51.654,951654000000,1280,720,openmv_cam/camera__link,center/951654000000.jpg,0.0,0.4217388569706618
1970-01-01 00:15:51.720,951720000000,1280,720,openmv_cam/camera__link,center/951720000000.jpg,0.0,0.3544737550447572
1970-01-01 00:15:51.754,951754000000,1280,720,openmv_cam/camera__link,center/951754000000.jpg,0.0,0.31598318747754367
1970-01-01 00:15:51.821,951821000000,1280,720,openmv_cam/camera__link,center/951821000000.jpg,0.0,0.2511529982089996
1970-01-01 00:15:51.892,951892000000,1280,720,openmv_cam/camera__link,center/951892000000.jpg,0.0,0.191363525861188
1970-01-01 00:15:51.962,951962000000,1280,720,openmv_cam/camera__link,center/951962000000.jpg,0.0,0.1324161587577117
1970-01-01 00:15:52.021,952021000000,1280,720,openmv_cam/camera__link,center/952021000000.jpg,0.6154480995015895,0.09251470198022559
1970-01-01 00:15:52.088,952088000000,1280,720,openmv_cam/camera__link,center/952088000000.jpg,1.246767325060708,0.08029585544552122
1970-01-01 00:15:52.155,952155000000,1280,720,openmv_cam/camera__link,center/952155000000.jpg,1.379219296027203,0.1349897317740382
1970-01-01 00:15:52.220,952220000000,1280,720,openmv_cam/camera__link,center/952220000000.jpg,0.7523970403591129,0.09693451053580315
1970-01-01 00:15:52.255,952255000000,1280,720,openmv_cam/camera__link,center/952255000000.jpg,0.34092990891272357,0.06752274648732498
1970-01-01 00:15:52.326,952326000000,1280,720,openmv_cam/camera__link,center/952326000000.jpg,6.446926926563656e-16,0.026214438725576224
1970-01-01 00:15:52.371,952371000000,1280,720,openmv_cam/camera__link,center/952371000000.jpg,1.9836698235580486e-16,0.008065981146331141
1970-01-01 00:15:52.421,952421000000,1280,720,openmv_cam/camera__link,center/952421000000.jpg,0.5000595388741329,0.02068965470996396
1970-01-01 00:15:52.487,952487000000,1280,720,openmv_cam/camera__link,center/952487000000.jpg,1.4501726627349854,0.05999999865889549
1970-01-01 00:15:52.521,952521000000,1280,720,openmv_cam/camera__link,center/952521000000.jpg,1.4501726627349854,0.05999999865889549
1970-01-01 00:15:52.588,952588000000,1280,720,openmv_cam/camera__link,center/952588000000.jpg,1.2542033839870144,0.05999999865889549
1970-01-01 00:15:52.654,952654000000,1280,720,openmv_cam/camera__link,center/952654000000.jpg,0.391938557495942,0.05999999865889549
1970-01-01 00:15:52.720,952720000000,1280,720,openmv_cam/camera__link,center/952720000000.jpg,0.0,0.09857142996042967
1970-01-01 00:15:52.754,952754000000,1280,720,openmv_cam/camera__link,center/952754000000.jpg,0.0,0.13500000396743417
1970-01-01 00:15:52.820,952820000000,1280,720,openmv_cam/camera__link,center/952820000000.jpg,0.0,0.21031579783088283
1970-01-01 00:15:52.855,952855000000,1280,720,openmv_cam/camera__link,center/952855000000.jpg,0.0,0.25452632590344076
1970-01-01 00:15:52.920,952920000000,1280,720,openmv_cam/camera__link,center/952920000000.jpg,0.0,0.35258848950414373
1970-01-01 00:15:52.954,952954000000,1280,720,openmv_cam/camera__link,center/952954000000.jpg,0.0,0.41424394598101627
1970-01-01 00:15:52.989,952989000000,1280,720,openmv_cam/camera__link,center/952989000000.jpg,0.0,0.4777127982366203
1970-01-01 00:15:53.054,953054000000,1280,720,openmv_cam/camera__link,center/953054000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.089,953089000000,1280,720,openmv_cam/camera__link,center/953089000000.jpg,0.0,0.4789529874920845
1970-01-01 00:15:53.124,953124000000,1280,720,openmv_cam/camera__link,center/953124000000.jpg,0.0,0.4579529970884323
1970-01-01 00:15:53.189,953189000000,1280,720,openmv_cam/camera__link,center/953189000000.jpg,0.0,0.4274387253182275
1970-01-01 00:15:53.258,953258000000,1280,720,openmv_cam/camera__link,center/953258000000.jpg,0.0,0.4696836039728048
1970-01-01 00:15:53.333,953333000000,1280,720,openmv_cam/camera__link,center/953333000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.390,953390000000,1280,720,openmv_cam/camera__link,center/953390000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.455,953455000000,1280,720,openmv_cam/camera__link,center/953455000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.489,953489000000,1280,720,openmv_cam/camera__link,center/953489000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.555,953555000000,1280,720,openmv_cam/camera__link,center/953555000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.620,953620000000,1280,720,openmv_cam/camera__link,center/953620000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.654,953654000000,1280,720,openmv_cam/camera__link,center/953654000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.731,953731000000,1280,720,openmv_cam/camera__link,center/953731000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.787,953787000000,1280,720,openmv_cam/camera__link,center/953787000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.854,953854000000,1280,720,openmv_cam/camera__link,center/953854000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.889,953889000000,1280,720,openmv_cam/camera__link,center/953889000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:53.954,953954000000,1280,720,openmv_cam/camera__link,center/953954000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.021,954021000000,1280,720,openmv_cam/camera__link,center/954021000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.087,954087000000,1280,720,openmv_cam/camera__link,center/954087000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.121,954121000000,1280,720,openmv_cam/camera__link,center/954121000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.162,954162000000,1280,720,openmv_cam/camera__link,center/954162000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.220,954220000000,1280,720,openmv_cam/camera__link,center/954220000000.jpg,0.0,0.4629549750007025
1970-01-01 00:15:54.254,954254000000,1280,720,openmv_cam/camera__link,center/954254000000.jpg,0.0,0.4427569644285901
1970-01-01 00:15:54.321,954321000000,1280,720,openmv_cam/camera__link,center/954321000000.jpg,0.0,0.4431530038515727
1970-01-01 00:15:54.387,954387000000,1280,720,openmv_cam/camera__link,center/954387000000.jpg,0.0,0.4819765155221902
1970-01-01 00:15:54.456,954456000000,1280,720,openmv_cam/camera__link,center/954456000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.490,954490000000,1280,720,openmv_cam/camera__link,center/954490000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.555,954555000000,1280,720,openmv_cam/camera__link,center/954555000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.620,954620000000,1280,720,openmv_cam/camera__link,center/954620000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.659,954659000000,1280,720,openmv_cam/camera__link,center/954659000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:54.725,954725000000,1280,720,openmv_cam/camera__link,center/954725000000.jpg,0.32331453787313924,0.48315298557281494
1970-01-01 00:15:54.764,954764000000,1280,720,openmv_cam/camera__link,center/954764000000.jpg,0.6035204706965266,0.48315298557281494
1970-01-01 00:15:54.823,954823000000,1280,720,openmv_cam/camera__link,center/954823000000.jpg,0.7494487126668294,0.4618196619881524
1970-01-01 00:15:54.858,954858000000,1280,720,openmv_cam/camera__link,center/954858000000.jpg,0.6968825618426004,0.43848633931742775
1970-01-01 00:15:54.921,954921000000,1280,720,openmv_cam/camera__link,center/954921000000.jpg,0.44694426486162636,0.3906326800342498
1970-01-01 00:15:54.987,954987000000,1280,720,openmv_cam/camera__link,center/954987000000.jpg,0.09154280123671865,0.3369741306556919
1970-01-01 00:15:55.043,955043000000,1280,720,openmv_cam/camera__link,center/955043000000.jpg,0.5216830111131435,0.37071397609826995
1970-01-01 00:15:55.087,955087000000,1280,720,openmv_cam/camera__link,center/955087000000.jpg,1.0838139724163782,0.4219625365166437
1970-01-01 00:15:55.154,955154000000,1280,720,openmv_cam/camera__link,center/955154000000.jpg,0.20892799468267553,0.34220061273801894
1970-01-01 00:15:55.190,955190000000,1280,720,openmv_cam/camera__link,center/955190000000.jpg,1.1595134720443782e-16,0.3013348091732372
1970-01-01 00:15:55.255,955255000000,1280,720,openmv_cam/camera__link,center/955255000000.jpg,3.220870755678828e-17,0.23042572425170377
1970-01-01 00:15:55.322,955322000000,1280,720,openmv_cam/camera__link,center/955322000000.jpg,0.0,0.23397868666626992
1970-01-01 00:15:55.388,955388000000,1280,720,openmv_cam/camera__link,center/955388000000.jpg,0.0,0.2824190525560204
1970-01-01 00:15:55.454,955454000000,1280,720,openmv_cam/camera__link,center/955454000000.jpg,0.0,0.35962358876770617
1970-01-01 00:15:55.491,955491000000,1280,720,openmv_cam/camera__link,center/955491000000.jpg,0.0,0.4031530022621155
1970-01-01 00:15:55.554,955554000000,1280,720,openmv_cam/camera__link,center/955554000000.jpg,0.0,0.45734653934355707
1970-01-01 00:15:55.591,955591000000,1280,720,openmv_cam/camera__link,center/955591000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.654,955654000000,1280,720,openmv_cam/camera__link,center/955654000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.694,955694000000,1280,720,openmv_cam/camera__link,center/955694000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.738,955738000000,1280,720,openmv_cam/camera__link,center/955738000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.788,955788000000,1280,720,openmv_cam/camera__link,center/955788000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.857,955857000000,1280,720,openmv_cam/camera__link,center/955857000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.924,955924000000,1280,720,openmv_cam/camera__link,center/955924000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:55.995,955995000000,1280,720,openmv_cam/camera__link,center/955995000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.058,956058000000,1280,720,openmv_cam/camera__link,center/956058000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.120,956120000000,1280,720,openmv_cam/camera__link,center/956120000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.154,956154000000,1280,720,openmv_cam/camera__link,center/956154000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.190,956190000000,1280,720,openmv_cam/camera__link,center/956190000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.254,956254000000,1280,720,openmv_cam/camera__link,center/956254000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.322,956322000000,1280,720,openmv_cam/camera__link,center/956322000000.jpg,0.0,0.48315298557281494
1970-01-01 00:15:56.387,956387000000,1280,720,openmv_cam/camera__link,center/956387000000.jpg,0.0,0.48315298557281494
